mes_num_crb,quant_lesao_corporal_crb,quant_ameaca_crb,quant_roubo_crb,quant_injuria_crb,quant_furto_crb,quant_lesao_no_transito_crb,quant_dano_no_transito_crb,quant_difamacao_crb,quant_homicidio_crb,quant_abandono_do_lar_crb,quant_conflitos_vicinais_crb,quant_conflitos_conjugais_crb,quant_fuga_do_lar_crb,quant_estupro_de_vulneravel_crb,quant_outros_fatos_atipicos_crb,quant_roubo_de_veiculo_crb,quant_estelionato_crb,quant_dano_crb,quant_dano_civil_crb,quant_calunia_crb,quant_conflitos_familiares_crb,quant_trafico_de_drogas_crb,quant_vias_de_fato_crb,quant_apropriacao_indebita_crb,quant_agressao_fisica_crb,quant_receptacao_crb,quant_estupro_crb,quant_desaparecimento_de_pessoa_crb,quant_tentativa_de_homicidio_crb,quant_poluicao_sonora_crb,quant_outras_fraudes_crb,quant_desobediencia_crb,quant_desacato_crb,quant_perturbacoes_da_tranquilidade_crb
7.0,0.1632653061224489,0.2771084337349397,0.1070559610705596,0.15625,0.0902061855670103,0.1,0.0067567567567567,0.0555555555555555,0.0,0.0,0.0,0.0,0.2,0.0,0.0888888888888888,0.1428571428571428,0.0303030303030303,0.1764705882352941,0.0943396226415094,0.125,0.1428571428571428,0.0,0.125,0.3,0.0,0.1666666666666666,0.0,0.2,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
4.0,0.3469387755102041,0.2289156626506024,0.4403892944038929,0.1875,0.2319587628865979,0.4666666666666667,0.1959459459459459,0.1666666666666666,0.2857142857142857,0.2,0.1111111111111111,0.0,0.0,0.1666666666666666,0.2,0.2285714285714285,0.2121212121212121,0.1176470588235294,0.1132075471698113,0.125,0.0,0.0833333333333333,0.375,0.3,0.1111111111111111,0.0,0.0,0.2,0.0,0.3333333333333333,0.0588235294117647,0.0,0.0,0.0
4.0,0.2448979591836734,0.3734939759036145,0.2335766423357664,0.46875,0.4329896907216495,0.3333333333333333,0.4662162162162162,0.2222222222222222,0.0,0.2,0.2222222222222222,0.0,0.0,0.1666666666666666,0.3777777777777777,0.0571428571428571,0.4545454545454546,0.0588235294117647,0.2075471698113207,0.25,0.1428571428571428,0.0,0.1875,0.3,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0
4.0,0.183673469387755,0.1686746987951807,0.1630170316301703,0.25,0.0798969072164948,0.1666666666666666,0.081081081081081,0.0555555555555555,0.2857142857142857,0.2,0.1111111111111111,0.0,0.2,0.3333333333333333,0.0888888888888888,0.2,0.1212121212121212,0.1764705882352941,0.0377358490566037,0.0,0.0714285714285714,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0
12.0,0.2040816326530612,0.1204819277108433,0.1557177615571776,0.125,0.2628865979381443,0.2333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3111111111111111,0.0571428571428571,0.5151515151515151,0.2352941176470588,0.1320754716981132,0.25,0.0714285714285714,0.0,0.0625,0.1,0.0,0.1666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1764705882352941,0.0,0.0,0.0
6.0,0.1428571428571428,0.2409638554216867,0.3260340632603406,0.21875,0.4716494845360825,0.2666666666666666,0.2905405405405405,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0571428571428571,0.8181818181818182,0.5294117647058824,0.3207547169811321,0.25,0.0714285714285714,0.1666666666666666,0.1875,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0588235294117647,0.0,0.4,0.0
6.0,0.0,0.0,0.0097323600973236,0.0,0.0025773195876288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.2040816326530612,0.2650602409638554,0.1435523114355231,0.09375,0.0747422680412371,0.1666666666666666,0.0472972972972973,0.1111111111111111,0.3571428571428571,0.1,0.2222222222222222,0.0,0.2,0.1666666666666666,0.1333333333333333,0.1714285714285714,0.1212121212121212,0.0,0.0188679245283018,0.25,0.2142857142857142,0.0,0.0625,0.1,0.0,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2.0,0.0204081632653061,0.0481927710843373,0.0024330900243309,0.0,0.0077319587628865,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.1020408163265306,0.0963855421686747,0.1386861313868613,0.125,0.2757731958762887,0.1333333333333333,0.2432432432432433,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0606060606060606,0.1764705882352941,0.2641509433962264,0.0625,0.0,0.0,0.0625,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
1.0,0.0408163265306122,0.0120481927710843,0.0024330900243309,0.0,0.0103092783505154,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4285714285714285,0.3975903614457832,0.4403892944038929,0.25,0.2113402061855669,0.3,0.1824324324324324,0.5,0.2857142857142857,0.6000000000000001,0.0,0.1428571428571428,0.4,0.5,0.3777777777777777,0.3714285714285713,0.2424242424242424,0.4705882352941176,0.0943396226415094,0.3125,0.1428571428571428,0.25,0.1875,0.0,0.0,0.0,0.0,0.4,0.0,0.1111111111111111,0.0,0.1666666666666666,0.2,0.0
9.0,0.0816326530612244,0.108433734939759,0.2506082725060827,0.125,0.2036082474226804,0.1,0.1013513513513513,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0777777777777777,0.1428571428571428,0.1818181818181818,0.1176470588235294,0.0377358490566037,0.0625,0.0,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
3.0,0.1428571428571428,0.0602409638554216,0.0632603406326034,0.03125,0.0721649484536082,0.0,0.0067567567567567,0.0555555555555555,0.0714285714285714,0.0,0.0,0.0,0.2,0.0,0.0333333333333333,0.0285714285714285,0.0909090909090909,0.1176470588235294,0.0,0.0,0.0,0.0833333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0408163265306122,0.0481927710843373,0.097323600973236,0.0,0.0257731958762886,0.1,0.027027027027027,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5714285714285714,0.6024096385542169,0.7858880778588808,0.3125,0.3634020618556701,0.1333333333333333,0.0675675675675675,0.4444444444444444,0.5,0.0,0.3333333333333333,0.0,0.2,0.0,0.2222222222222222,0.0,0.1818181818181818,0.1176470588235294,0.2264150943396226,0.3125,0.2142857142857142,0.3333333333333333,0.0625,0.3,0.0,0.3333333333333333,0.1111111111111111,0.2,0.4,0.1111111111111111,0.1176470588235294,0.1666666666666666,0.4,0.0
10.0,0.0816326530612244,0.0843373493975903,0.0851581508515815,0.0,0.0489690721649484,0.1666666666666666,0.0135135135135135,0.0555555555555555,0.0,0.2,0.0,0.0,0.2,0.0,0.1111111111111111,0.0857142857142857,0.1212121212121212,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.2857142857142857,0.3253012048192771,0.2287104622871046,0.40625,0.2319587628865979,0.3666666666666665,0.277027027027027,0.2222222222222222,0.0714285714285714,0.5,0.0,0.1428571428571428,0.2,0.1666666666666666,0.1888888888888888,0.2571428571428571,0.2727272727272727,0.2352941176470588,0.0,0.25,0.5714285714285714,0.1666666666666666,0.0625,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0,0.0
6.0,0.3673469387755101,0.3253012048192771,0.3722627737226277,0.34375,0.1597938144329896,0.3,0.054054054054054,0.1666666666666666,0.2142857142857142,0.0,0.1111111111111111,0.0,0.4,0.0,0.1666666666666666,0.0,0.0909090909090909,0.0588235294117647,0.0377358490566037,0.1875,0.2857142857142857,0.25,0.0625,0.2,0.1111111111111111,0.1666666666666666,0.3333333333333333,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.25
12.0,0.5510204081632653,0.4939759036144578,0.4379562043795621,0.53125,0.3659793814432989,0.4,0.2635135135135135,0.1666666666666666,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.3222222222222222,0.2571428571428571,0.2727272727272727,0.8235294117647058,0.1132075471698113,0.3125,0.1428571428571428,0.0,0.6875,0.2,0.0,0.1666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0
4.0,0.1020408163265306,0.0240963855421686,0.024330900243309,0.0,0.0335051546391752,0.0333333333333333,0.0135135135135135,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
3.0,0.2040816326530612,0.2289156626506024,0.2043795620437956,0.0625,0.0773195876288659,0.3333333333333333,0.0472972972972973,0.2222222222222222,0.2857142857142857,0.1,0.0,0.1428571428571428,0.4,0.0,0.0777777777777777,0.0,0.0909090909090909,0.1176470588235294,0.0377358490566037,0.125,0.0,0.1666666666666666,0.0625,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0,0.125
5.0,0.0612244897959183,0.0602409638554216,0.0218978102189781,0.0625,0.0257731958762886,0.1,0.0202702702702702,0.0555555555555555,0.0,0.1,0.0,0.0,0.2,0.1666666666666666,0.0555555555555555,0.0285714285714285,0.0,0.0588235294117647,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.1020408163265306,0.1686746987951807,0.1630170316301703,0.21875,0.095360824742268,0.0,0.027027027027027,0.1666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0666666666666666,0.0285714285714285,0.2424242424242424,0.0588235294117647,0.0566037735849056,0.25,0.0,0.1666666666666666,0.0625,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2,0.0,0.0,0.1176470588235294,0.0,0.0,0.0
4.0,0.0612244897959183,0.1325301204819277,0.1021897810218978,0.0625,0.0592783505154639,0.1666666666666666,0.027027027027027,0.1111111111111111,0.1428571428571428,0.2,0.0,0.0,0.0,0.0,0.0666666666666666,0.0571428571428571,0.0606060606060606,0.1176470588235294,0.0,0.125,0.0714285714285714,0.25,0.0625,0.0,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.0588235294117647,0.1666666666666666,0.0,0.0
11.0,0.4081632653061224,0.4096385542168675,0.4939172749391728,0.5625,0.2731958762886597,0.5666666666666667,0.1756756756756756,0.2222222222222222,0.0714285714285714,0.0,0.1111111111111111,0.1428571428571428,0.0,0.0,0.3888888888888889,0.0,0.3333333333333333,0.3529411764705882,0.3018867924528302,0.5,0.1428571428571428,0.1666666666666666,0.0625,0.2,0.0,0.0,0.7777777777777777,0.2,0.2,0.0,0.1176470588235294,0.1666666666666666,0.2,0.125
9.0,0.0612244897959183,0.0120481927710843,0.0,0.0,0.0154639175257731,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.4693877551020408,0.5783132530120483,0.6277372262773723,0.1875,0.3067010309278351,0.4333333333333333,0.1959459459459459,0.4444444444444444,0.4285714285714285,0.3,0.6666666666666666,0.1428571428571428,0.2,0.0,0.5555555555555556,0.0,0.303030303030303,0.0,0.1320754716981132,0.6875,0.3571428571428571,0.0,0.0625,0.3,0.0,0.3333333333333333,0.1111111111111111,0.4,0.0,0.0,0.0,0.3333333333333333,0.4,0.0
5.0,0.7346938775510203,0.6626506024096386,0.6812652068126521,0.25,0.5747422680412371,0.3666666666666665,0.1621621621621621,0.1666666666666666,0.5,0.3,0.1111111111111111,0.0,0.8,0.0,0.1888888888888888,0.0,0.3333333333333333,0.2941176470588235,0.1886792452830188,0.375,0.2857142857142857,0.0833333333333333,0.125,0.1,0.4444444444444444,0.1666666666666666,0.5555555555555556,0.4,0.2,0.1111111111111111,0.0,0.1666666666666666,0.0,0.125
8.0,0.0612244897959183,0.0240963855421686,0.0121654501216545,0.0,0.0412371134020618,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0444444444444444,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0204081632653061,0.108433734939759,0.0583941605839416,0.0625,0.0335051546391752,0.0333333333333333,0.0135135135135135,0.0,0.1428571428571428,0.1,0.1111111111111111,0.0,0.2,0.0,0.0666666666666666,0.0,0.0,0.0,0.0188679245283018,0.125,0.0,0.25,0.0625,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
11.0,0.2244897959183672,0.3132530120481928,0.3333333333333333,0.125,0.1237113402061855,0.2666666666666666,0.1148648648648648,0.1666666666666666,0.4285714285714285,0.1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2352941176470588,0.0377358490566037,0.25,0.2142857142857142,0.0833333333333333,0.0625,0.1,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.125
12.0,0.0204081632653061,0.0240963855421686,0.0024330900243309,0.0,0.0077319587628865,0.0333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.183673469387755,0.1325301204819277,0.2384428223844282,0.125,0.1314432989690721,0.0666666666666666,0.1081081081081081,0.0555555555555555,0.3571428571428571,0.5,0.0,0.2857142857142857,0.4,0.1666666666666666,0.2111111111111111,0.1142857142857142,0.0606060606060606,0.0,0.0,0.0,0.0,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.1111111111111111,0.0,0.0,0.0,0.0
7.0,0.5918367346938775,0.3373493975903615,0.3917274939172749,0.34375,0.2963917525773196,0.2333333333333333,0.1554054054054054,0.5,0.2142857142857142,0.4,0.4444444444444444,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.2,0.303030303030303,0.1176470588235294,0.3773584905660377,0.1875,0.0714285714285714,0.25,0.0625,0.4,0.2222222222222222,0.0,0.1111111111111111,0.4,0.0,0.1111111111111111,0.0,0.1666666666666666,0.2,0.0
3.0,0.0816326530612244,0.1204819277108433,0.1654501216545012,0.15625,0.0670103092783505,0.1666666666666666,0.0337837837837837,0.0555555555555555,0.1428571428571428,0.3,0.0,0.1428571428571428,0.0,0.0,0.1333333333333333,0.0571428571428571,0.1212121212121212,0.1764705882352941,0.0188679245283018,0.125,0.0714285714285714,0.0833333333333333,0.0625,0.1,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.0,0.0
8.0,0.1632653061224489,0.0843373493975903,0.0583941605839416,0.0625,0.0206185567010309,0.0666666666666666,0.0067567567567567,0.0555555555555555,0.1428571428571428,0.1,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0188679245283018,0.0625,0.0714285714285714,0.0833333333333333,0.0,0.1,0.0,0.1666666666666666,0.0,0.2,0.2,0.0,0.0588235294117647,0.0,0.0,0.0
1.0,0.0816326530612244,0.0963855421686747,0.0218978102189781,0.0,0.0515463917525773,0.0333333333333333,0.0202702702702702,0.1111111111111111,0.0,0.1,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.1176470588235294,0.0188679245283018,0.0,0.0,0.1666666666666666,0.0,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
2.0,0.0,0.0481927710843373,0.0048661800486618,0.0,0.0360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0120481927710843,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.2448979591836734,0.1325301204819277,0.3430656934306569,0.3125,0.2242268041237113,0.3,0.1148648648648648,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1555555555555555,0.2,0.3939393939393939,0.0,0.0754716981132075,0.25,0.0714285714285714,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1666666666666666,0.0,0.0,0.4,0.0,0.0588235294117647,0.1666666666666666,0.2,0.0
12.0,0.0,0.0,0.0024330900243309,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4897959183673469,0.5060240963855422,0.2944038929440389,0.21875,0.1958762886597938,0.1666666666666666,0.0405405405405405,0.0555555555555555,0.2142857142857142,0.1,0.1111111111111111,0.2857142857142857,0.2,0.0,0.4888888888888889,0.0285714285714285,0.0,0.1764705882352941,0.0943396226415094,0.125,0.0714285714285714,0.25,0.25,0.0,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0588235294117647,0.1666666666666666,0.0,0.0
11.0,0.3877551020408163,0.3614457831325301,0.6472019464720195,0.65625,0.6108247422680412,0.6,0.6283783783783784,0.2222222222222222,0.3571428571428571,0.2,0.0,0.2857142857142857,0.0,0.5,0.7777777777777778,1.0,0.303030303030303,0.3529411764705882,0.490566037735849,1.0,0.2142857142857142,0.0,0.75,0.2,0.0,0.0,0.0,0.2,0.2,0.2222222222222222,0.0588235294117647,1.0,0.6000000000000001,0.0
2.0,0.0816326530612244,0.144578313253012,0.0778588807785888,0.0,0.0335051546391752,0.0,0.0067567567567567,0.0,0.0,0.3,0.1111111111111111,0.1428571428571428,0.0,0.0,0.0,0.0,0.0909090909090909,0.0588235294117647,0.0566037735849056,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.5714285714285714,0.4337349397590361,0.4306569343065693,0.28125,0.2371134020618557,0.6666666666666666,0.2162162162162162,0.1666666666666666,0.0,0.3,0.0,0.0,0.0,0.0,0.1666666666666666,0.2285714285714285,0.1515151515151515,0.1764705882352941,0.2075471698113207,0.125,0.0714285714285714,0.1666666666666666,0.1875,0.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1176470588235294,0.3333333333333333,0.4,0.0
2.0,0.1632653061224489,0.036144578313253,0.0072992700729927,0.03125,0.0515463917525773,0.0666666666666666,0.0135135135135135,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.1764705882352941,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.1666666666666666,0.8,0.0
7.0,0.1020408163265306,0.1927710843373494,0.194647201946472,0.1875,0.25,0.0333333333333333,0.0472972972972973,0.1111111111111111,0.1428571428571428,0.0,0.0,0.1428571428571428,0.2,0.1666666666666666,0.1222222222222222,0.0571428571428571,0.0606060606060606,0.0,0.0377358490566037,0.0625,0.0714285714285714,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
3.0,0.4693877551020408,0.6626506024096386,0.6228710462287105,0.53125,0.4716494845360825,0.3,0.1621621621621621,0.5,0.3571428571428571,0.3,0.0,0.1428571428571428,0.2,0.0,0.6,0.0285714285714285,0.2424242424242424,0.2941176470588235,0.1886792452830188,0.3125,0.2142857142857142,0.0833333333333333,0.6875,0.4,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2,0.0,0.1764705882352941,0.1666666666666666,0.2,0.0
7.0,0.183673469387755,0.108433734939759,0.1192214111922141,0.0625,0.0592783505154639,0.0666666666666666,0.0472972972972973,0.0555555555555555,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0777777777777777,0.0,0.0303030303030303,0.0,0.0377358490566037,0.0625,0.0714285714285714,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125
9.0,0.8775510204081632,0.4096385542168675,0.7834549878345499,0.78125,0.6520618556701031,0.5666666666666667,0.7297297297297298,0.3888888888888888,0.0,0.0,0.0,0.1428571428571428,0.0,0.5,0.8444444444444444,0.4285714285714285,0.5454545454545454,0.5294117647058824,0.2452830188679245,0.375,0.0,0.0833333333333333,0.9375,0.7000000000000001,0.0,0.1666666666666666,0.0,0.6000000000000001,0.2,0.1111111111111111,0.1176470588235294,0.1666666666666666,0.0,0.0
8.0,0.0204081632653061,0.0,0.0024330900243309,0.0,0.0025773195876288,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.1428571428571428,0.180722891566265,0.1338199513381995,0.03125,0.1005154639175257,0.0666666666666666,0.0337837837837837,0.0,0.0714285714285714,0.2,0.0,0.0,0.0,0.3333333333333333,0.1555555555555555,0.0,0.0909090909090909,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
3.0,0.1020408163265306,0.2771084337349397,0.4160583941605839,0.125,0.5360824742268041,0.4,0.3445945945945946,0.1666666666666666,0.0714285714285714,0.0,0.1111111111111111,0.0,0.0,0.0,0.4333333333333333,0.1714285714285714,0.5454545454545454,0.2352941176470588,0.1320754716981132,0.125,0.0,0.0,0.0625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4,0.0
4.0,0.5102040816326531,0.6144578313253012,0.4817518248175183,0.71875,0.5257731958762887,0.4,0.3445945945945946,0.3333333333333333,0.2142857142857142,0.1,0.2222222222222222,0.2857142857142857,0.0,0.0,0.3333333333333333,0.3428571428571429,0.3333333333333333,0.4705882352941176,0.3207547169811321,0.4375,0.2857142857142857,0.1666666666666666,0.4375,0.3,0.5555555555555556,0.1666666666666666,0.0,0.0,0.2,0.2222222222222222,0.1176470588235294,0.3333333333333333,0.0,0.0
2.0,0.3469387755102041,0.2650602409638554,0.3771289537712895,0.09375,0.2087628865979381,0.3333333333333333,0.1351351351351351,0.2777777777777778,0.3571428571428571,0.2,0.0,0.1428571428571428,0.2,0.3333333333333333,0.3111111111111111,0.2,0.1515151515151515,0.2352941176470588,0.1509433962264151,0.0625,0.1428571428571428,0.75,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.1666666666666666,0.0,0.0
6.0,0.0612244897959183,0.0481927710843373,0.0121654501216545,0.0,0.018041237113402,0.0,0.0067567567567567,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.0555555555555555,0.0,0.0303030303030303,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1428571428571428,0.108433734939759,0.0705596107055961,0.0625,0.0412371134020618,0.0,0.0337837837837837,0.0,0.0,0.4,0.1111111111111111,0.0,0.0,0.1666666666666666,0.1,0.0,0.0909090909090909,0.0,0.0188679245283018,0.0625,0.0,0.0833333333333333,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
6.0,0.0816326530612244,0.072289156626506,0.072992700729927,0.0,0.0438144329896907,0.1,0.0337837837837837,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1666666666666666,0.0285714285714285,0.3333333333333333,0.0,0.0188679245283018,0.1875,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.1666666666666666,0.0,0.0
12.0,0.2653061224489795,0.2771084337349397,0.3138686131386861,0.09375,0.1675257731958762,0.2,0.2297297297297297,0.1666666666666666,0.0714285714285714,0.1,0.0,0.0,0.4,0.3333333333333333,0.2333333333333333,0.2,0.1212121212121212,0.2941176470588235,0.0566037735849056,0.1875,0.1428571428571428,0.4166666666666666,0.1875,0.2,0.1111111111111111,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0
12.0,0.0204081632653061,0.036144578313253,0.0121654501216545,0.03125,0.0335051546391752,0.0333333333333333,0.0135135135135135,0.0,0.0714285714285714,0.1,0.1111111111111111,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.1176470588235294,0.0188679245283018,0.0625,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2,0.0
12.0,0.1020408163265306,0.0240963855421686,0.0267639902676399,0.0,0.0231958762886597,0.0,0.0,0.1666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
9.0,0.3061224489795918,0.4096385542168675,0.1605839416058394,0.25,0.1443298969072164,0.1333333333333333,0.054054054054054,0.1666666666666666,0.0714285714285714,0.1,0.0,0.1428571428571428,0.0,0.5,0.0777777777777777,0.0571428571428571,0.0909090909090909,0.4117647058823529,0.0,0.3125,0.0714285714285714,0.1666666666666666,0.0,0.4,0.0,0.1666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0588235294117647,0.0,0.0,0.0
9.0,0.6734693877551021,0.7951807228915663,0.5255474452554745,0.5,0.4304123711340206,0.3666666666666665,0.4256756756756757,0.3333333333333333,0.3571428571428571,0.2,0.2222222222222222,0.0,0.2,0.0,0.6,0.0,0.3939393939393939,0.4705882352941176,0.2641509433962264,0.75,0.5,0.1666666666666666,0.4375,0.7000000000000001,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1176470588235294,0.1666666666666666,0.2,0.375
7.0,0.1428571428571428,0.144578313253012,0.1922141119221411,0.09375,0.0644329896907216,0.1666666666666666,0.0472972972972973,0.1666666666666666,0.1428571428571428,0.2,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0588235294117647,0.0188679245283018,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.2222222222222222,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0
